TRANSACTION_ID,CUSTOMER_ID,CUSTOMER_AGE,PRODUCT_ID,PRODUCT_NAME,PRODUCT_CATEGORY,MERCHANT_ID,MERCHANT_NAME,MERCHANT_CATEGORY,TRANSACTION_DATE,TRANSACTION_TIME,QUANTITY,TOTAL_PRICE,TRANSACTION_CARD,TRANSACTION_CATEGORY
TX1730954092.21205589,26108,24,154,Streaming,Entertainment,61,Netflix,Entertainment,2024-11-06,23:34:52,7,3581.2,Visa,Purchase
TX1730954092.21205135,46875,51,169,Fruits,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,1,1236.2,American Express,Purchase
TX1730954092.21205239,11198,76,169,Fruits,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,3,3708.6,Mastercard,Purchase
TX1730954092.21205691,40310,52,160,Shoes,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,2,1333.24,American Express,Refund
TX1730954092.21205706,40379,29,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,2,1954.2,Mastercard,Purchase
TX1730954092.21205203,12768,55,102,Phone,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,1,890.69,American Express,Purchase
TX1730954092.21205887,19595,73,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,7,6839.7,Mastercard,Purchase
TX1730954092.21205170,27053,72,189,Jacket,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,6,4047.78,Mastercard,Purchase
TX1730954092.21205431,11396,89,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,5,4885.5,Mastercard,Refund
TX1730954092.21205147,14288,53,160,Shoes,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,2,1333.24,American Express,Purchase
TX1730954092.21205903,27333,73,199,Coffee,Food,35,McDonald's,Food,2024-11-06,23:34:52,3,2013.15,Mastercard,Purchase
TX1730954092.21205968,16142,51,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,6,5148.9,Discover,Purchase
TX1730954092.21205132,38720,22,169,Fruits,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,3,3708.6,Mastercard,Purchase
TX1730954092.21205978,22570,86,169,Fruits,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,1,1236.2,Mastercard,Refund
TX1730954092.21205418,7586,72,189,Jacket,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,6,4047.78,Mastercard,Purchase
TX1730954092.21205250,32389,64,149,Prescription Medication,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,7,9365.65,Mastercard,Purchase
TX1730954092.21205159,37980,42,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,5,4885.5,American Express,Purchase
TX1730954092.21205747,22571,36,169,Fruits,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,3,3708.6,Mastercard,Refund
TX1730954092.21205826,11997,63,160,Shoes,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,1,666.62,American Express,Purchase
TX1730954092.21205858,2022,74,159,Toiletries,Retail,13,Amazon,Retail,2024-11-06,23:34:52,7,7208.67,Discover,Purchase
TX1730954092.21205292,24380,41,102,Phone,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,1,890.69,Visa,Purchase
TX1730954092.21205586,29798,41,199,Coffee,Food,40,Starbucks,Food,2024-11-06,23:34:52,4,2684.2,American Express,Purchase
TX1730954092.21205678,36468,73,173,Multivitamins,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,2,2762.02,American Express,Purchase
TX1730954092.21205374,21771,43,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,6,5148.9,American Express,Purchase
TX1730954092.21205721,9405,74,199,Coffee,Food,40,Starbucks,Food,2024-11-06,23:34:52,4,2684.2,Discover,Purchase
TX1730954092.21205207,23639,44,102,Phone,Tech,55,Apple,Tech,2024-11-06,23:34:52,4,3562.76,Discover,Purchase
TX1730954092.2120556,49387,38,173,Multivitamins,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,4,5524.04,Mastercard,Purchase
TX1730954092.21205293,6854,71,144,Vegetables,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,3,1042.2,Discover,Refund
TX1730954092.2120572,44116,34,169,Fruits,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,1,1236.2,Mastercard,Purchase
TX1730954092.21205634,10676,18,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,3,2574.45,Mastercard,Purchase
TX1730954092.21205465,42310,60,169,Fruits,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,7,8653.4,Visa,Purchase
TX1730954092.21205377,36582,51,143,Disinfectant Wipes,Retail,3,Walmart,Retail,2024-11-06,23:34:52,7,6839.7,Mastercard,Purchase
TX1730954092.21205662,18641,55,149,Prescription Medication,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,5,6689.75,Discover,Refund
TX1730954092.21205122,23317,65,143,Disinfectant Wipes,Retail,3,Walmart,Retail,2024-11-06,23:34:52,2,1954.2,American Express,Purchase
TX1730954092.21205245,21203,47,159,Toiletries,Retail,13,Amazon,Retail,2024-11-06,23:34:52,4,4119.24,American Express,Purchase
TX1730954092.21205124,12266,43,154,Streaming,Entertainment,65,Spotify,Entertainment,2024-11-06,23:34:52,1,511.6,Visa,Refund
TX1730954092.21205802,1677,89,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,3,1042.2,Mastercard,Refund
TX1730954092.21205815,47662,19,144,Vegetables,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,2,694.8,American Express,Purchase
TX1730954092.21205641,24594,83,173,Multivitamins,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,6,8286.06,American Express,Refund
TX1730954092.21205304,22918,47,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,7,6839.7,Mastercard,Refund
TX1730954092.21205406,38992,32,154,Streaming,Entertainment,61,Netflix,Entertainment,2024-11-06,23:34:52,7,3581.2,Visa,Purchase
TX1730954092.21205438,1319,21,102,Phone,Tech,55,Apple,Tech,2024-11-06,23:34:52,4,3562.76,Visa,Purchase
TX1730954092.21205296,29725,28,173,Multivitamins,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,7,9667.07,Visa,Purchase
TX1730954092.21205516,44474,61,149,Prescription Medication,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,2,2675.9,Discover,Purchase
TX1730954092.21205870,18793,39,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,6,5148.9,Discover,Purchase
TX1730954092.21205302,31678,38,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,7,2431.8,Mastercard,Purchase
TX1730954092.2120595,11258,71,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,2,1954.2,Mastercard,Purchase
TX1730954092.2120550,6536,63,199,Coffee,Food,35,McDonald's,Food,2024-11-06,23:34:52,2,1342.1,American Express,Purchase
TX1730954092.21205252,37599,29,102,Phone,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,3,2672.07,Discover,Purchase
TX1730954092.21205554,12629,50,160,Shoes,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,2,1333.24,Visa,Purchase
TX1730954092.21205368,34800,84,159,Toiletries,Retail,3,Walmart,Retail,2024-11-06,23:34:52,3,3089.43,Visa,Purchase
TX1730954092.21205621,12166,41,119,Laptop,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,5,4290.75,Mastercard,Purchase
TX1730954092.21205568,18279,56,199,Coffee,Food,40,Starbucks,Food,2024-11-06,23:34:52,4,2684.2,Visa,Purchase
TX1730954092.21205461,31108,59,189,Jacket,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,2,1349.26,Mastercard,Purchase
TX1730954092.21205328,28305,71,189,Jacket,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,3,2023.89,American Express,Purchase
TX1730954092.21205458,42316,68,160,Shoes,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,3,1999.86,Mastercard,Purchase
TX1730954092.21205270,24335,53,119,Laptop,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,6,5148.9,Discover,Purchase
TX1730954092.21205462,30606,78,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,5,4290.75,Mastercard,Purchase
TX1730954092.2120549,10837,28,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,5,4885.5,Visa,Purchase
TX1730954092.2120543,45831,75,199,Coffee,Food,40,Starbucks,Food,2024-11-06,23:34:52,6,4026.3,Mastercard,Refund
TX1730954092.2120589,12430,84,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,5,1737,American Express,Purchase
TX1730954092.21205668,25551,53,199,Coffee,Food,35,McDonald's,Food,2024-11-06,23:34:52,2,1342.1,Discover,Refund
TX1730954092.21205442,8979,23,189,Jacket,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,1,674.63,Mastercard,Purchase
TX1730954092.21205875,4128,65,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,6,2084.4,American Express,Purchase
TX1730954092.21205439,23139,70,144,Vegetables,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,3,1042.2,Discover,Purchase
TX1730954092.21205546,37053,53,149,Prescription Medication,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,7,9365.65,Discover,Purchase
TX1730954092.21205514,11854,74,154,Streaming,Entertainment,61,Netflix,Entertainment,2024-11-06,23:34:52,3,1534.8,American Express,Purchase
TX1730954092.21205414,2195,20,143,Disinfectant Wipes,Retail,3,Walmart,Retail,2024-11-06,23:34:52,7,6839.7,Visa,Purchase
TX1730954092.21205332,26051,19,160,Shoes,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,3,1999.86,Mastercard,Purchase
TX1730954092.21205190,19833,20,149,Prescription Medication,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,4,5351.8,Mastercard,Purchase
TX1730954092.21205877,49848,82,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,4,3432.6,Discover,Refund
TX1730954092.21205720,44419,84,199,Coffee,Food,40,Starbucks,Food,2024-11-06,23:34:52,6,4026.3,American Express,Purchase
TX1730954092.21205303,32137,70,173,Multivitamins,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,2,2762.02,Discover,Purchase
TX1730954092.21205846,36716,66,189,Jacket,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,3,2023.89,Mastercard,Refund
TX1730954092.2120523,26762,45,119,Laptop,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,7,6007.05,Visa,Purchase
TX1730954092.21205208,31119,81,119,Laptop,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,7,6007.05,Visa,Purchase
TX1730954092.21205795,32646,49,102,Phone,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,1,890.69,American Express,Purchase
TX1730954092.2120580,14346,29,154,Streaming,Entertainment,65,Spotify,Entertainment,2024-11-06,23:34:52,3,1534.8,Discover,Purchase
TX1730954092.21205708,7094,41,154,Streaming,Entertainment,65,Spotify,Entertainment,2024-11-06,23:34:52,6,3069.6,Mastercard,Purchase
TX1730954092.21205860,34706,79,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,2,1716.3,Visa,Purchase
TX1730954092.21205561,13167,50,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,5,4885.5,Mastercard,Purchase
TX1730954092.21205640,36716,66,143,Disinfectant Wipes,Retail,3,Walmart,Retail,2024-11-06,23:34:52,3,2931.3,Mastercard,Purchase
TX1730954092.2120557,22095,59,154,Streaming,Entertainment,65,Spotify,Entertainment,2024-11-06,23:34:52,6,3069.6,Visa,Purchase
TX1730954092.21205254,46615,37,169,Fruits,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,4,4944.8,Discover,Refund
TX1730954092.21205608,10071,85,159,Toiletries,Retail,13,Amazon,Retail,2024-11-06,23:34:52,1,1029.81,American Express,Purchase
TX1730954092.21205758,37556,55,199,Coffee,Food,35,McDonald's,Food,2024-11-06,23:34:52,2,1342.1,Mastercard,Purchase
TX1730954092.21205746,36238,64,149,Prescription Medication,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,6,8027.7,Visa,Purchase
TX1730954092.21205615,48542,57,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,5,4290.75,Visa,Purchase
TX1730954092.21205979,34585,81,159,Toiletries,Retail,13,Amazon,Retail,2024-11-06,23:34:52,2,2059.62,Mastercard,Refund
TX1730954092.21205913,39580,56,169,Fruits,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,5,6181,Visa,Purchase
TX1730954092.21205864,17759,86,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,1,347.4,Mastercard,Purchase
TX1730954092.21205291,38137,24,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,7,2431.8,Mastercard,Refund
TX1730954092.2120532,33006,48,173,Multivitamins,Pharmacy,24,Walgreens,Pharmacy,2024-11-06,23:34:52,2,2762.02,Visa,Refund
TX1730954092.21205881,37360,72,173,Multivitamins,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,5,6905.05,American Express,Purchase
TX1730954092.21205945,31718,18,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,2,694.8,American Express,Purchase
TX1730954092.21205120,7049,41,144,Vegetables,Produce,33,Whole Foods,Produce,2024-11-06,23:34:52,4,1389.6,Mastercard,Refund
TX1730954092.21205564,27333,73,169,Fruits,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,1,1236.2,American Express,Purchase
TX1730954092.21205338,25543,51,143,Disinfectant Wipes,Retail,3,Walmart,Retail,2024-11-06,23:34:52,4,3908.4,Visa,Refund
TX1730954092.21205696,48422,29,189,Jacket,Fashion,42,Adidas,Fashion,2024-11-06,23:34:52,7,4722.41,Visa,Purchase
TX1730954092.21205383,47856,57,102,Phone,Tech,56,Microsoft,Tech,2024-11-06,23:34:52,3,2672.07,American Express,Purchase
TX1730954092.21205100,41019,83,173,Multivitamins,Pharmacy,16,CVS,Pharmacy,2024-11-06,23:34:52,5,6905.05,Visa,Purchase
TX1730954092.21205372,32533,61,189,Jacket,Fashion,34,Nike,Fashion,2024-11-06,23:34:52,7,4722.41,Visa,Purchase
TX1730954092.21205498,49744,83,144,Vegetables,Produce,64,Trader Joe's,Produce,2024-11-06,23:34:52,2,694.8,Mastercard,Purchase
TX1730954092.21205757,29907,80,199,Coffee,Food,35,McDonald's,Food,2024-11-06,23:34:52,2,1342.1,American Express,Refund
TX1730954092.21205220,30536,67,119,Laptop,Tech,55,Apple,Tech,2024-11-06,23:34:52,7,6007.05,Visa,Purchase
TX1730954092.21205699,2125,55,143,Disinfectant Wipes,Retail,13,Amazon,Retail,2024-11-06,23:34:52,1,977.1,Mastercard,Purchase
TX1730954092.21205350,4485,78,199,Coffee,Food,35,McDonald's,Food,2024-11-06,23:34:52,7,4697.35,Discover,Purchase
